,Director_id,director_name
0,1,James Cameron
1,2,Gore Verbinski
2,3,Sam Mendes
3,4,Christopher Nolan
4,5,Doug Walker
5,6,Andrew Stanton
6,7,Nathan Greno
7,8,Joss Whedon
8,9,David Yates
9,10,Zack Snyder
10,11,Bryan Singer
11,12,Marc Forster
12,13,Andrew Adamson
13,14,Rob Marshall
14,15,Barry Sonnenfeld
15,16,Peter Jackson
16,17,Marc Webb
17,18,Ridley Scott
18,19,Chris Weitz
19,20,Anthony Russo
20,21,Peter Berg
21,22,Colin Trevorrow
22,23,Sam Raimi
23,24,Shane Black
24,25,Brett Ratner
25,26,Dan Scanlon
26,27,Michael Bay
27,28,John Lasseter
28,29,Martin Campbell
29,30,Lee Unkrich
30,31,McG
31,32,James Wan
32,33,J.J. Abrams
33,34,Mike Newell
34,35,Guillermo del Toro
35,36,Steven Spielberg
36,37,Peter Sohn
37,38,Mark Andrews
38,39,Justin Lin
39,40,Roland Emmerich
40,41,Robert Zemeckis
41,42,Lana Wachowski
42,43,Pete Docter
43,44,Rob Letterman
44,45,Jon Favreau
45,46,Martin Scorsese
46,47,Rob Cohen
47,48,David Ayer
48,49,Tom Shadyac
49,50,Doug Liman
50,51,Kevin Reynolds
51,52,Stephen Sommers
52,53,Rupert Sanders
53,54,Robert Stromberg
54,55,Matt Reeves
55,56,Carl Rinsch
56,57,Mike Mitchell
57,58,Brad Bird
58,59,Don Hall
59,60,Rich Moore
60,61,Dean DeBlois
61,62,Jonathan Mostow
62,63,James Gunn
63,64,David Fincher
64,65,Matthew Vaughn
65,66,Francis Lawrence
66,67,Jon Turteltaub
67,68,Wolfgang Petersen
68,69,James Bobin
69,70,Chris Miller
70,71,Duncan Jones
71,72,Alan Taylor
72,73,Michael Apted
73,74,Oliver Stone
74,75,Tim Burton
75,76,Eric Darnell
76,77,Shawn Levy
77,78,Gavin Hood
78,79,Chris Buck
79,80,George Miller
80,81,Ron Howard
81,82,Kenneth Branagh
82,83,Byron Howard
83,84,Hoyt Yeatman
84,85,Jonathan Liebesman
85,86,Christopher McQuarrie
86,87,Joe Johnston
87,88,Steve Hickner
88,89,Jennifer Yuh Nelson
89,90,M. Night Shyamalan
90,91,Simon Wells
91,92,David Bowers
92,93,Rob Minkoff
93,94,Lee Tamahori
94,95,Alessandro Carloni
95,96,Peter Ramsey
96,97,Dean Parisot
97,98,Edward Zwick
98,99,Alex Proyas
99,100,Richard Donner
100,101,Ang Lee
101,102,Jon M. Chu
102,103,Breck Eisner
103,104,Hironobu Sakaguchi
104,105,Peter Weir
105,106,Louis Leterrier
106,107,
107,108,Alejandro G. Iñárritu
108,109,David Soren
109,110,Paul Greengrass
110,111,Mark Osborne
111,112,Peyton Reed
112,113,Bill Condon
113,114,Phillip Noyce
114,115,Darren Aronofsky
115,116,Alfonso Cuarón
116,117,Baz Luhrmann
117,118,Eric Leighton
118,119,Matt Birch
119,120,Tom McGrath
120,121,Chris Columbus
121,122,Robert Schwentke
122,123,Hideaki Anno
123,124,Carlos Saldanha
124,125,Guy Ritchie
125,126,John McTiernan
126,127,Tony Gilroy
127,128,Joel Schumacher
128,129,John Woo
129,130,Tim Story
130,131,Mark Steven Johnson
131,132,Neill Blomkamp
132,133,David Twohy
133,134,James L. Brooks
134,135,James Mangold
135,136,Joseph Kosinski
136,137,George Lucas
137,138,Kirk De Micco
138,139,Frédéric Forestier
139,140,Cedric Nicolas-Troyan
140,141,Roger Donaldson
141,142,Dave Green
142,143,Brad Peyton
143,144,Roger Spottiswoode
144,145,Steven Soderbergh
145,146,Michel Gondry
146,147,Noam Murro
147,148,Raja Gosnell
148,149,Will Finn
149,150,Jan de Bont
150,151,Len Wiseman
151,152,Michael Mann
152,153,Bo Welch
153,154,Ron Clements
154,155,Christopher Barnard
155,156,Peter Chelsom
156,157,Dominic Sena
157,158,Tony Scott
158,159,Paul Weitz
159,160,Adam McKay
160,161,Chuck Russell
161,162,Quentin Tarantino
162,163,Gary Trousdale
163,164,Mark Dindal
164,165,Simon West
165,166,Stefen Fangmeier
166,167,Spike Jonze
167,168,Chris Wedge
168,169,Peter Hyams
169,170,Paul Verhoeven
170,171,Tom Tykwer
171,172,Pitof
172,173,Brad Silberling
173,174,Patrick Hughes
174,175,Lawrence Guterman
175,176,Ron Underwood
176,177,Steve Martino
177,178,David Mamet
178,179,Yimou Zhang
179,180,Ash Brannon
180,181,Frank Oz
181,182,Jay Roach
182,183,Luc Besson
183,184,Michael Patrick King
184,185,Bibo Bergeron
185,186,Sergey Bodrov
186,187,Wally Pfister
187,188,Rupert Wyatt
188,189,Mark Waters
189,190,John Moore
190,191,Renny Harlin
191,192,Phil Lord
192,193,Ben Stiller
193,194,Tony Bancroft
194,195,Walt Becker
195,196,Dennis Dugan
196,197,Sydney Pollack
197,198,Thor Freudenthal
198,199,Brian De Palma
199,200,Mick Jackson
200,201,Alan J. Pakula
201,202,Kathryn Bigelow
202,203,Josh Trank
203,204,Andrey Konchalovskiy
204,205,Gary Ross
205,206,Paul W.S. Anderson
206,207,Genndy Tartakovsky
207,208,Kevin Lima
208,209,Daniel Espinosa
209,210,Nancy Meyers
210,211,Roger Allers
211,212,Neil Burger
212,213,Jean-Jacques Annaud
213,214,Sarah Smith
214,215,Martin Brest
215,216,Andrew Davis
216,217,Bob Fosse
217,218,Tarsem Singh
218,219,Edgar Wright
219,220,Jon Amiel
220,221,Peter Segal
221,222,Frank Coraci
222,223,Sylvester Stallone
223,224,Todd Phillips
224,225,Tim Johnson
225,226,Gary Winick
226,227,Mimi Leder
227,228,Seth Gordon
228,229,Adam Shankman
229,230,D.J. Caruso
230,231,Anthony Minghella
231,232,Albert Hughes
232,233,Les Mayfield
233,234,Joe Pytka
234,235,Ivan Reitman
235,236,Eric Brevig
236,237,Kelly Asbury
237,238,Stephen Hopkins
238,239,Jonathan Demme
239,240,Henry Jaglom
240,241,James Algar
241,242,Vincent Ward
242,243,Steven Brill
243,244,Terry Gilliam
244,245,Lucile Hadzihalilovic
245,246,Barry Cook
246,247,Roger Christian
247,248,Joe Dante
248,249,Kevin Costner
249,250,Antony Hoffman
250,251,Jacques Perrin
251,252,Andrés Couturier
252,253,Cody Cameron
253,254,John Singleton
254,255,Oliver Hirschbiegel
255,256,Des McAnuff
256,257,Yarrow Cheney
257,258,Stephen Norrington
258,259,Pierre Coffin
259,260,Timur Bekmambetov
260,261,David Kellogg
261,262,Mike Nichols
262,263,F. Gary Gray
263,264,Antoine Fuqua
264,265,Robert Luketic
265,266,Gil Kenan
266,267,Barry Levinson
267,268,Jerry Zucker
268,269,Andy Tennant
269,270,Florent-Emilio Siri
270,271,Don Bluth
271,272,Ron Shelton
272,273,David Pastor
273,274,Henry Selick
274,275,Kyle Balda
275,276,Clay Kaytis
276,277,Judd Apatow
277,278,Steve Carr
278,279,Mel Gibson
279,280,David Silverman
280,281,Frank Darabont
281,282,Betty Thomas
282,283,Garry Marshall
283,284,Paul Tibbitt
284,285,Clark Johnson
285,286,Cameron Crowe
286,287,Randall Wallace
287,288,Jonathan Frakes
288,289,George Clooney
289,290,Gary Shore
290,291,Andrzej Bartkowiak
291,292,Måns Mårlind
292,293,Gregory Hoblit
293,294,Gary McKendry
294,295,Wych Kaosayananda
295,296,Mikael Salomon
296,297,Bobby Farrelly
297,298,Kerry Conran
298,299,Michael Caton-Jones
299,300,Mikael Håfström
300,301,Phil Alden Robinson
301,302,David Slade
302,303,Joseph Ruben
303,304,Seth MacFarlane
304,305,Alejandro Amenábar
305,306,Kinka Usher
306,307,Craig Gillespie
307,308,Rob Bowman
308,309,Doug Lefler
309,310,Scott Waugh
310,311,Lawrence Kasdan
311,312,Michael Lembeck
312,313,Tom Hooper
313,314,Nora Ephron
314,315,Clint Eastwood
315,316,Larry Charles
316,317,Stanley Kubrick
317,318,Will Gluck
318,319,Glenn Ficarra
319,320,David S. Goyer
320,321,John Milius
321,322,Taylor Hackford
322,323,Michael Lehmann
323,324,Stuart Beattie
324,325,Roman Polanski
325,326,Frank Miller
326,327,Baltasar Kormákur
327,328,Daniel Lee
328,329,Keenen Ivory Wayans
329,330,Rob Reiner
330,331,Marco Schnabel
331,332,Demian Lichtenstein
332,333,Josh Gordon
333,334,Tim Hill
334,335,David Frankel
335,336,Brenda Chapman
336,337,Marc Lawrence
337,338,Peter Billingsley
338,339,Wes Ball
339,340,Ryan Murphy
340,341,Robert Redford
341,342,Jay Russell
342,343,Kenny Ortega
343,344,David McNally
344,345,Brian Robbins
345,346,Brian Levant
346,347,Steven Zaillian
347,348,Chris Butler
348,349,Jon Avnet
349,350,Sam Fell
350,351,Kevin Donovan
351,352,Geoff Murphy
352,353,David O. Russell
353,354,Babak Najafi
354,355,Jean-Pierre Jeunet
355,356,Graham Annable
356,357,Griffin Dunne
357,358,John Pasquin
358,359,Ruben Fleischer
359,360,Harold Ramis
360,361,Kevin Macdonald
361,362,Donald Petrie
362,363,Jorge Blanco
363,364,Stuart Baird
364,365,Joel Coen
365,366,Robert Lorenz
366,367,Joe Wright
367,368,Scott Stewart
368,369,Patrick Gilmore
369,370,Tony Bill
370,371,Rod Lurie
371,372,Walter Hill
372,373,Akiva Goldsman
373,374,Harald Zwart
374,375,Walter Salles
375,376,Iain Softley
376,377,David Koepp
377,378,Uwe Boll
378,379,Pou-Soi Cheang
379,380,John Dahl
380,381,Tim Miller
381,382,Stephen Herek
382,383,Peter MacDonald
383,384,Anthony Hemingway
384,385,Sean Anders
385,386,Mark Neveldine
386,387,John Madden
387,388,Kevin Bray
388,389,Mike Gabriel
389,390,Sam Weisman
390,391,Jesse Dylan
391,392,Wayne Wang
392,393,Gabriele Muccino
393,394,Tom Dey
394,395,Jimmy Hayward
395,396,Alan Parker
396,397,John Frankenheimer
397,398,Paul King
398,399,William Friedkin
399,400,Kent Alterman
400,401,Peter Lord
401,402,Shekhar Kapur
402,403,Karyn Kusama
403,404,Ron Maxwell
404,405,Robert Butler
405,406,Karey Kirkpatrick
406,407,Steve Antin
407,408,Jim Gillespie
408,409,Francis Ford Coppola
409,410,Richard Lester
410,411,Harold Becker
411,412,Scott Cooper
412,413,Robert Rodriguez
413,414,Curtis Hanson
414,415,Phyllida Lloyd
415,416,Jay Chandrasekhar
416,417,Terrence Malick
417,418,David Dobkin
418,419,Milos Forman
419,420,Pierre Morel
420,421,Paul Hunter
421,422,Steve Oedekerk
422,423,John Whitesell
423,424,George Nolfi
424,425,Neil Jordan
425,426,Rawson Marshall Thurber
426,427,Spike Lee
427,428,Brian Helgeland
428,429,Frank Marshall
429,430,Hideo Nakata
430,431,Peter Hewitt
431,432,Joe Roth
432,433,Bennett Miller
433,434,Jaume Collet-Serra
434,435,Andy Fickman
435,436,James McTeigue
436,437,Matthew O'Callaghan
437,438,Angela Robinson
438,439,Gary Fleder
439,440,Tommy Wirkola
440,441,Adrian Lyne
441,442,Jorge R. Gutiérrez
442,443,Richard Loncraine
443,444,Christophe Gans
444,445,Howard Deutch
445,446,Jon Hurwitz
446,447,Steven Quale
447,448,John Landis
448,449,Alexander Witt
449,450,Beeban Kidron
450,451,Carl Franklin
451,452,Steven Seagal
452,453,Danny Boyle
453,454,Andrew Bergman
454,455,Peter Webber
455,456,Andrew Niccol
456,457,John Carpenter
457,458,Wes Anderson
458,459,David Cronenberg
459,460,John Stockwell
460,461,David Gordon Green
461,462,Jim Sheridan
462,463,Costa-Gavras
463,464,Patrick Read Johnson
464,465,Roland Joffé
465,466,Richard LaGravenese
466,467,Danny DeVito
467,468,George Armitage
468,469,Patrick Lussier
469,470,James Wong
470,471,Richard Curtis
471,472,Chuck Bowman
472,473,Olivier Megaton
473,474,Deepa Mehta
474,475,Warren Beatty
475,476,Penny Marshall
476,477,Andrei Tarkovsky
477,478,Paul Bolger
478,479,Stephen Frears
479,480,P.J. Hogan
480,481,Brad Furman
481,482,Terence Young
482,483,David Zucker
483,484,Denis Villeneuve
484,485,Thomas Carter
485,486,Roger Michell
486,487,Luis Llosa
487,488,Melville Shavelson
488,489,Garth Jennings
489,490,Joel Zwick
490,491,Russell Mulcahy
491,492,David R. Ellis
492,493,Peter Howitt
493,494,John A. Davis
494,495,David Lynch
495,496,Mathieu Kassovitz
496,497,John Gray
497,498,John Schultz
498,499,Sean Penn
499,500,Susan Stroman
500,501,Pete Travis
501,502,Simon Wincer
502,503,Billy Bob Thornton
503,504,Danny Pang
504,505,George P. Cosmatos
505,506,Oliver Parker
506,507,Lawrence Kasanoff
507,508,Ben Affleck
508,509,Brian Gibson
509,510,Norman Ferguson
510,511,Michael Cimino
511,512,Gus Van Sant
512,513,Roger Kumble
513,514,Burr Steers
514,515,John Hamburg
515,516,Reginald Hudlin
516,517,Paul Feig
517,518,Joseph L. Mankiewicz
518,519,Barbra Streisand
519,520,Mark Pellington
520,521,John Glen
521,522,Catherine Hardwicke
522,523,John Herzfeld
523,524,Annabel Jankel
524,525,Julie Anne Robinson
525,526,Evan Goldberg
526,527,Sngmoo Lee
527,528,Jamel Debbouze
528,529,Gordon Chan
529,530,Asger Leth
530,531,Anne Fletcher
531,532,Bruce Beresford
532,533,Sam Taylor-Johnson
533,534,Ken Kwapis
534,535,Wes Craven
535,536,Etan Cohen
536,537,Angelina Jolie Pitt
537,538,Nick Cassavetes
538,539,Nicholas Stoller
539,540,Mark A.Z. Dippé
540,541,Cal Brunker
541,542,Nimród Antal
542,543,Alejandro Agresti
543,544,Peter Hedges
544,545,Paul Weiland
545,546,Colin Strause
546,547,Joan Chen
547,548,Greg Mottola
548,549,Jake Kasdan
549,550,Diane Keaton
550,551,Kelly Makin
551,552,Stephen Daldry
552,553,Christian Duguay
553,554,Justin Chadwick
554,555,Pat O'Connor
555,556,Frederik Du Chau
556,557,Irwin Winkler
557,558,Joseph Kahn
558,559,Sofia Coppola
559,560,Barbet Schroeder
560,561,Stephen Kay
561,562,J.A. Bayona
562,563,Elaine May
563,564,Dennie Gordon
564,565,Charles Shyer
565,566,Ulu Grosbard
566,567,William Malone
567,568,Malcolm D. Lee
568,569,Jerry Jameson
569,570,Mic Rodgers
570,571,Christian Alvart
571,572,Jean-Marie Poiré
572,573,Marc F. Adler
573,574,Geoffrey Sax
574,575,Richard Shepard
575,576,Peter Ho-Sun Chan
576,577,Joon-ho Bong
577,578,Jeff Nathanson
578,579,S.S. Rajamouli
579,580,Charles S. Dutton
580,581,Jonathan Lynn
581,582,David Carson
582,583,Kar-Wai Wong
583,584,Yuefeng Song
584,585,Norman Jewison
585,586,David Mirkin
586,587,Luis Mandoki
587,588,Jeb Stuart
588,589,Steve Miner
589,590,Paul Thomas Anderson
590,591,David Leland
591,592,J Blakeson
592,593,Ryan Coogler
593,594,Kirk Jones
594,595,Ethan Coen
595,596,Jennifer Flackett
596,597,Kevin Smith
597,598,Christian Ditter
598,599,Charles Martin Smith
599,600,Fedor Bondarchuk
600,601,Irvin Kershner
601,602,Steve Pink
602,603,Scott Hicks
603,604,Chris Rock
604,605,Wilson Yip
605,606,John Lee Hancock
606,607,Robert Wise
607,608,Kevin Rodney Sullivan
608,609,Kevin Munroe
609,610,Michael Tollin
610,611,Patrick Tatopoulos
611,612,Gary David Goldberg
612,613,Alan Poul
613,614,Luke Greenfield
614,615,Gil Junger
615,616,Michael Ritchie
616,617,Steven E. de Souza
617,618,Alexandre Aja
618,619,Michael Rymer
619,620,Hugh Wilson
620,621,Mike Hodges
621,622,Susanna White
622,623,Chris Carter
623,624,Tommy O'Haver
624,625,Peter Landesman
625,626,Gary Chapman
626,627,Craig Mazin
627,628,Allen Hughes
628,629,Kimble Rendall
629,630,Peter Yates
630,631,Lasse Hallström
631,632,Jean-Marc Vallée
632,633,Hark Tsui
633,634,Lexi Alexander
634,635,Ronny Yu
635,636,Bille August
636,637,Moustapha Akkad
637,638,Jean-Paul Rappeneau
638,639,Joachim Rønning
639,640,Tony Kaye
640,641,Ken Scott
641,642,Hugh Johnson
642,643,Hayao Miyazaki
643,644,George Tillman Jr.
644,645,Hugh Hudson
645,646,Jeremy Degruson
646,647,Chris Gorak
647,648,Scott Speer
648,649,Joe Charbanic
649,650,Jonathan Hensleigh
650,651,Danny Cannon
651,652,Boaz Yakin
652,653,Richard Marquand
653,654,Neil Marshall
654,655,David Wain
655,656,Jared Hess
656,657,Rupert Wainwright
657,658,John Luessenhop
658,659,Justin Zackham
659,660,John Gatins
660,661,Miguel Sapochnik
661,662,Hyung-rae Shim
662,663,Don Scardino
663,664,Tim Robbins
664,665,Tom Reeve
665,666,Nanette Burstein
666,667,Ariel Vromen
667,668,Lewis Gilbert
668,669,John Francis Daley
669,670,J.B. Rogers
670,671,Michael Sucsy
671,672,Tom Vaughan
672,673,Lee Daniels
673,674,Stephen Hillenburg
674,675,Stig Bergqvist
675,676,Jason Reitman
676,677,Alexander Payne
677,678,Jonathan Levine
678,679,Rian Johnson
679,680,Chris Noonan
680,681,Michael McCullers
681,682,Forest Whitaker
682,683,Woody Allen
683,684,Peter Lepeniotis
684,685,Ted Demme
685,686,William Shatner
686,687,Steve Box
687,688,James Gartner
688,689,Lee Toland Krieger
689,690,Tim McCanlies
690,691,Drew Goddard
691,692,Jason Friedberg
692,693,Paul Michael Glaser
693,694,John R. Leonetti
694,695,Tom Hanks
695,696,Liz Friedlander
696,697,Phil Joanou
697,698,Shane Acker
698,699,Martha Coolidge
699,700,Stephen J. Anderson
700,701,Troy Miller
701,702,Tate Taylor
702,703,Brett Leonard
703,704,Scott Derrickson
704,705,Alister Grierson
705,706,Nick Hurran
706,707,Charles Stone III
707,708,Paul Haggis
708,709,Kurt Wimmer
709,710,Jean-François Richet
710,711,Kevin Hooks
711,712,Ellory Elkayem
712,713,Niki Caro
713,714,Vincenzo Natali
714,715,Willard Huyck
715,716,Gavin O'Connor
716,717,Bruce Hunt
717,718,Chris Roberts
718,719,Jee-woon Kim
719,720,Nick Hamm
720,721,Mike Disa
721,722,Richard J. Lewis
722,723,Sergio Leone
723,724,Niels Arden Oplev
724,725,Michael Radford
725,726,Steve Boyum
726,727,Kaige Chen
727,728,Corey Yuen
728,729,Andrew Dominik
729,730,Li Zhang
730,731,Laurent Tirard
731,732,Reinhard Klooss
732,733,Frédéric Auburtin
733,734,Olivier Dahan
734,735,Maksim Fadeev
735,736,Liliana Cavani
736,737,Greg Tiernan
737,738,Elizabeth Banks
738,739,Edward Norton
739,740,Ben Falcone
740,741,Richard Attenborough
741,742,Don Mancini
742,743,John Maybury
743,744,Igor Kovalyov
744,745,Shinji Aramaki
745,746,Miguel Arteta
746,747,James Gray
747,748,Janusz Kaminski
748,749,Robert B. Weide
749,750,Jeff Wadlow
750,751,Agustín Díaz Yanes
751,752,Camille Delamarre
752,753,David Lean
753,754,Richard Eyre
754,755,Nicholas Meyer
755,756,Callie Khouri
756,757,Sanaa Hamri
757,758,Todd Graff
758,759,Philip Kaufman
759,760,Saul Dibb
760,761,Walter Murch
761,762,Richard Linklater
762,763,E. Elias Merhige
763,764,Menno Meyjes
764,765,Jodie Foster
765,766,Scott Frank
766,767,Kevin Allen
767,768,Michael Cristofer
768,769,Andrew Morahan
769,770,Bob Rafelson
770,771,Michael Cohn
771,772,Alan Shapiro
772,773,Fernando Meirelles
773,774,Michael Hoffman
774,775,Oleg Stepchenko
775,776,Michael Winterbottom
776,777,Michael Pressman
777,778,Sharon Maguire
778,779,Charles Herman-Wurmfeld
779,780,Gabor Csupo
780,781,Tyler Perry
781,782,Joe Carnahan
782,783,John Polson
783,784,Bernardo Bertolucci
784,785,Cathy Malkasian
785,786,John Eng
786,787,Chris Nahon
787,788,Fred Wolf
788,789,Bille Woodruff
789,790,Victor Salva
790,791,Mark Helfrich
791,792,Steve Bendelack
792,793,Dwight H. Little
793,794,Guillaume Canet
794,795,Kirsten Sheridan
795,796,Richard Fleischer
796,797,Bob Spiers
797,798,Damien Dante Wayans
798,799,John Wells
799,800,Tim Fywell
800,801,Nigel Cole
801,802,Jeremy Leven
802,803,Sylvain White
803,804,Troy Nixey
804,805,Philip G. Atwell
805,806,Jeff Schaffer
806,807,Don Michael Paul
807,808,James Bridges
808,809,Steve Barron
809,810,Bill Paxton
810,811,Richard Kelly
811,812,Carter Smith
812,813,John Schlesinger
813,814,Ringo Lam
814,815,Akiva Schaffer
815,816,Tobe Hooper
816,817,Patricia Riggen
817,818,Pascal Chaumeil
818,819,Kimberly Peirce
819,820,Stephen Gaghan
820,821,Jonathan Kaplan
821,822,Richard Benjamin
822,823,Craig R. Baxley
823,824,John Hillcoat
824,825,John Guillermin
825,826,Marcos Siega
826,827,Rachel Talalay
827,828,Jeffrey W. Byrd
828,829,Atom Egoyan
829,830,Robert Towne
830,831,Giuseppe Tornatore
831,832,Werner Herzog
832,833,Ben Stassen
833,834,Jérôme Deschamps
834,835,Inna Evlannikova
835,836,Jonathan English
836,837,Sergey Bondarchuk
837,838,Teddy Chan
838,839,Mario Van Peebles
839,840,Leonard Nimoy
840,841,Ericson Core
841,842,Bonnie Hunt
842,843,Neil LaBute
843,844,Grant Heslov
844,845,George Gallo
845,846,Sidney Lumet
846,847,Douglas McGrath
847,848,Kevin Spacey
848,849,Richard Williams
849,850,Mary McGuckian
850,851,Tony Goldwyn
851,852,Dexter Fletcher
